0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
0.4429205;0.17337215;0.27345994;-0.20030215;0.53753084;0.09365861;0.14980444;0.13252854;0.351584;-0.19048955;-0.14118284;0.087444395;0.42072573;0.070248045;0.44148564;0.102143414;0.10068394;0.059194606;-0.30889228;0.085384555;-0.16061844;0.64337313;-0.121887684;0.64359456;0.2033215;0.3557602;0.4365458;0.18365265;-0.044981968;0.31683663
-0.6850026;-0.8361977;-0.6452971;-0.95801204;-0.9459598;-0.5467254;-0.747676;-0.9319746;-0.7951955;-0.38149926;-0.86206263;-0.8677104;-0.5120442;-0.34652463;-0.6651208;-0.83440036;-0.87856853;-0.80687153;-1.5161171;-0.92685276;-0.97859395;-0.9521332;-0.18648295;-0.6279654;-0.7407932;-0.6193913;-0.6382304;-1.0747653;-0.60113096;-1.104504
0.113718055;0.31352663;0.29481956;0.5806812;0.09961843;0.35211727;0.2429268;0.37443474;-0.11416649;-0.3805885;-0.0092565715;0.32734314;-0.31273133;-0.40426615;0.057118647;0.19659476;0.4670399;0.17100394;0.04339632;0.40240517;0.100791775;0.10449875;-0.08567247;0.08034538;0.29830232;0.12355102;0.1692979;0.028017582;0.34541672;0.34275186
-0.32768866;-0.3843721;-0.41557142;-0.014248084;-0.6716139;0.08122148;-0.34635717;0.18697762;-0.46444738;0.1633678;-0.16879672;-0.0010937916;-0.28379652;-0.38026217;-0.01951394;-0.3212708;-0.25869417;-0.25343427;0.053322494;-0.15333082;0.05993707;-0.16475892;0.11933579;0.105679624;-0.39988527;-0.64903295;-0.16285808;-0.079817906;-0.17420599;-0.04449654
-0.091444395;0.1817836;-0.15887195;-0.117048115;-0.37090155;0.05721883;0.15696278;-0.29422152;-0.059292756;0.3466843;-0.21639413;0.2863122;0.37172094;0.15959935;-0.37323546;-0.17145011;-0.07015352;-0.18678746;0.08344203;0.031794533;0.211395;-0.00758495;0.004883113;-0.21583526;-0.049346343;-0.09437741;-0.30804718;0.1425833;-0.087767065;0.15713549
-0.29145578;-0.24409398;-0.26115802;0.064511165;-0.49812856;0.28935096;-0.51154935;-0.21121325;-0.63819903;-0.38406762;-0.18090636;-0.38393795;-0.10245599;-0.3181776;-0.1881123;-0.5463076;-0.36875397;-0.016126357;-0.042839542;-0.005673501;-0.3801889;-0.31220397;-0.2535095;-0.30942678;-0.40682828;-0.62199914;-0.41370258;0.14274305;-0.22593096;-0.31606257
0.4226425;-0.0018546621;0.0064421445;0.3575913;0.287697;0.023646964;0.10810268;-0.21387585;-0.20805727;-0.5152002;-0.19649878;0.16576414;-0.35521954;0.07518244;0.13049906;0.13106707;-0.26748535;-0.014497517;-0.028928438;0.059706908;-0.19144885;0.07713227;-0.06341034;-0.30703703;-0.16131145;0.25133476;-0.036914248;-0.56422764;0.06265089;0.0796644
0.18220885;0.51907;0.82111216;0.11443383;0.16136101;0.5764799;0.42903948;0.06813302;0.36200985;-0.2530009;0.27534354;0.39046526;0.42590186;0.5267088;0.16059448;0.56831527;0.004721277;0.30520073;0.24091925;0.43883547;0.41752455;0.53404695;0.7021866;0.25561783;0.29578394;0.17632502;0.5285535;0.31056237;0.06997354;0.47296798
0.0801659;0.39796057;-0.17740248;0.4259557;-0.33564258;-0.028687662;0.12946744;-0.28768575;-0.6008377;0.34742555;0.46367073;-0.4883283;-0.43394786;-0.08017225;0.11879766;-0.025870604;0.052698694;0.39053008;-0.03622301;0.19321214;0.137552;-0.19570138;-0.027195975;-0.104901075;0.30421776;-0.1983852;-0.055247627;-0.31381172;-0.35322297;-0.16137522
-0.32656696;-0.05237571;0.011603405;0.08683655;0.05341376;0.67674935;-0.14039835;-0.37698784;-0.24588381;-0.29708254;-0.20667662;-0.4262164;-0.4101524;-0.19665179;-0.19809125;0.053214263;-0.36028418;0.018365083;0.29903838;-0.0038965708;0.038153928;-0.2090345;-0.36708203;-0.36971694;-0.057436623;-0.23584758;-0.41256103;-0.20590964;-0.26662272;-0.32313317
0.22850874;0.0823278;-0.52746385;0.06674539;-0.20388383;0.57590616;-0.28333813;1.0694009;0.14487413;0.38119507;0.40576342;0.36155963;-0.35313484;-0.4543188;0.3665042;-0.3747908;0.28343812;0.34919757;0.73052865;-0.32652992;-0.20176348;0.19926919;0.13868357;-0.048190136;0.9719456;0.2811435;-0.029273815;0.509163;0.38917804;0.0897227
0.03160199;-0.18430218;-0.025687672;-0.09969479;-0.038453076;-0.18100592;0.056546837;-0.3496075;-0.4880854;0.092882745;0.30704144;-0.28929448;0.010851741;0.14088728;-0.09774292;-0.14682148;-0.47463322;-0.12294854;0.09935298;0.09266848;-0.29779768;-0.04410253;0.12929098;-0.16875412;-0.2473351;-0.50745183;0.033385344;-0.44994923;-0.18662627;-0.2599715
0.3639936;-0.017436128;-0.19846503;-0.12636475;0.11634309;0.1571596;-0.32629707;-0.15235198;-0.14214998;-0.09768239;-0.14294186;-0.31370515;0.066120036;0.43455562;0.111236;-0.119253166;0.2605835;0.101871476;-0.3695338;0.13756496;0.23719378;0.08642126;0.3187168;0.09265138;-0.05110406;-0.029191583;0.016654676;-0.098268434;0.04340071;-0.086095296
0.21894148;0.26006857;-0.22334653;0.21089107;0.23163925;-0.205915;0.075253904;0.12285175;0.19223183;-0.28045967;-0.023880232;-0.294877;0.22277081;-0.37629318;0.23550038;0.465795;0.1159997;-0.0007878542;0.19898523;0.24960545;-0.30375522;0.18905902;0.019614568;0.3205647;-0.09808026;0.22916424;0.20882401;-0.26070255;0.19978023;-0.006570743
0.089761056;-0.03513842;0.15318066;0.3288826;-0.087079115;0.4238015;0.06143595;0.3184656;0.1926077;0.24148595;0.42217818;0.24017851;0.031099383;-0.25690094;-0.035405643;-0.058872584;0.48608932;0.06401916;0.19219853;0.5428231;0.43250105;0.116015956;0.11473331;0.190231;0.0075613856;0.31435227;0.08600323;0.0023499131;0.4851004;0.18182603
-0.032909278;-0.14334643;0.18531956;-0.0505154;0.05602424;0.11964202;-0.09746898;0.0068768016;0.26744023;-0.39459693;-0.050368015;0.035639185;0.03172772;-0.18313535;0.081614666;0.109586544;-0.28754923;0.27650827;0.117226146;0.099210106;-0.65042585;0.02598747;-0.44861126;0.11432952;-0.28667697;0.27270365;-0.17262095;0.18046759;-0.21417066;-0.17952149
-0.43916342;0.02490961;-0.21667373;-0.042164247;0.3616037;0.016431112;0.47199216;-0.046298485;0.09376092;0.43185708;-0.16371053;0.23433574;-0.4988236;0.37018162;-0.26634595;0.15423521;0.03291486;0.55464053;0.47529647;-0.20749688;-0.5095958;-0.30138052;0.16951275;-0.5537293;0.20295572;0.29616672;-0.67530996;0.2234154;-0.10520146;-0.12292396
0.037294257;0.11448268;0.13379958;-0.008791398;0.17002487;0.25401086;0.08177309;0.013224582;0.00999892;0.31342432;0.1385089;0.15699306;0.39411256;0.6289649;-0.10379262;0.40203324;0.047677487;0.116805606;-0.30040845;0.04791789;0.052613266;0.18197525;0.45889497;-0.30196467;0.21087132;0.14562742;-0.06063659;0.30910605;0.1372964;0.4055052
-0.3284111;-0.4643356;-0.21093611;-0.76082534;-0.3326525;0.22976875;0.17747071;-0.099706985;-0.51573914;0.10542891;-0.32782343;-0.4769646;0.2401114;0.21882066;0.038295258;-0.49344605;-0.73291576;-0.19287892;-0.200153;-0.09479257;0.019330481;-0.14538209;-0.18252896;-0.076688394;-0.15555301;-0.52264833;-0.21407497;0.022662925;-0.09932326;-0.11864181
0.27013555;0.26591557;0.2802392;-0.004040703;-0.13545664;-0.05107643;-0.42430472;0.19881094;0.29382154;-0.13318875;0.3249139;0.014471118;0.4463515;0.32665506;-0.022165064;0.5481308;0.25039965;0.21705826;-0.17940034;0.051264558;-0.22864805;0.36806875;0.36911523;0.103734486;0.17810623;0.48262793;0.35032296;0.58022356;-0.016936917;-0.031054528
0.32544354;0.06873606;0.17034386;0.028870564;0.28371692;0.25424752;0.082014784;0.25760692;-0.07044938;-0.2493093;-0.4178377;0.027176479;-0.3995138;-0.062671326;0.3631167;-0.15467858;0.19494618;-0.20181865;0.52741444;0.21273898;-0.09939761;0.10431811;-0.00460541;0.34825486;-0.104383714;0.4331254;0.117523104;-0.12315346;0.041768912;0.3156762
0.16328554;0.2057654;0.16303559;0.2356231;0.10008194;0.2183946;-0.018444467;0.14797224;0.3065566;-0.29749185;-0.11053514;0.18608667;0.091503225;0.2427165;-0.008348703;0.015547896;-0.10789932;0.1531397;-0.31294832;0.13957714;0.2832163;0.18736625;-0.09615634;0.08036016;0.07494573;0.017276375;0.44859326;0.078326605;0.48807186;0.045505766
0.079639874;0.0005946368;0.49012446;0.4865251;0.44906473;0.32655516;0.115625724;0.6059574;0.50147104;0.10117226;-0.24027053;0.079908;0.6626734;0.59358543;0.443207;0.28134206;0.49986765;0.29398096;-0.77646106;0.6222897;0.43470877;0.2698939;0.22117628;0.41599512;0.5669108;0.41160753;0.3147495;0.600545;0.7199184;0.31477287
0.23942563;1.0070554;0.14158659;0.4620868;0.05006854;0.37610346;0.2992728;0.19190353;0.45186833;-0.008509069;0.2641089;0.25426817;0.30166966;0.16487296;0.024375483;0.5184219;-0.18227172;0.15208694;0.2893669;0.16568857;0.5145976;0.013309374;0.22390433;0.15558967;0.7133709;0.3800257;0.14026654;0.104414135;0.064528205;0.16866587
-0.6091429;-0.7759024;-0.37743035;-0.4705398;-0.40343115;0.045146633;-0.5778271;-0.17471766;-0.6069691;-0.22626823;0.25090837;-0.097486384;-0.442491;-0.17000961;-0.4762746;-0.20519805;-0.13302504;-0.18424943;-0.17340302;-0.16888523;-0.08562369;-0.5160359;-0.46592674;-0.53740656;-0.36339033;-0.62027013;-0.39985836;0.09798312;-0.17680734;-0.19083562
-0.25431076;0.12110293;-0.03135218;0.15906203;-0.28860983;-0.21741131;-0.080280975;-0.30928138;0.3245345;-0.374514;0.34965324;-0.058326;-0.4914067;-0.23498988;0.03303829;0.26976404;-0.4367372;-0.19083205;-0.14619349;-0.18786801;0.0553785;-0.26774645;-0.047098685;-0.40860242;-0.06315851;0.54841197;-0.15911818;-0.18005691;-0.0576261;-0.36799243
-0.27223685;-0.48435742;-0.28729856;-0.31423056;-0.29758728;-0.41612044;-0.4055811;-0.13373716;-0.3409411;-0.2066859;-0.32624853;0.2279236;0.06854151;0.02057046;-0.15310037;-0.30210546;-0.4594944;-0.06586411;-0.0689683;-0.21464935;-0.09231709;0.029578142;0.22941302;-0.2530039;-0.3943609;-0.024175618;-0.0648113;-0.41487357;0.029303545;-0.06818387
0.054961894;-0.001217559;0.027430812;0.3691993;0.07925475;-0.4785421;-0.24471232;0.28519315;0.048262846;-0.75582415;0.09032882;0.21651527;-0.4431386;-0.10838841;0.30060667;-0.1820012;-0.033473168;-0.17419337;-0.12512285;0.14580075;0.026973963;0.1385842;-0.25045624;0.1944751;0.3629691;-0.14315325;0.06929521;-0.7500921;0.13415328;-0.20576024
0.06433894;-0.46241283;0.39985815;-0.3598462;0.17076235;-0.09853759;0.30283573;-0.24610369;-0.326503;-0.09918126;0.37718037;-0.26909566;0.033333126;0.46512595;0.42678607;-0.03991083;-0.24561885;-0.24144958;-0.854954;0.47812784;-0.15216677;0.10209461;0.15657319;0.12591706;-0.36391884;-0.29559973;0.36834472;-0.29230607;-0.15433946;0.25072387
-0.36798853;-0.7907976;-0.6289616;-0.5811869;-0.4061984;-0.391051;-0.44591942;-0.54617506;-0.95155025;-0.89627653;-0.6498202;-0.8528951;-0.5628021;-0.21443883;-0.28795093;-0.4436994;-0.47426033;-0.5929935;-0.34721053;-0.37397254;-1.0699884;-0.48016626;-0.8530554;-0.52509177;-0.95789033;-0.7448393;-0.57426065;-0.31549162;-0.5035005;-0.5929961
-0.25129804;-0.34880415;-0.4618483;-0.19502841;-0.5933954;-0.20032641;-0.66905606;0.061749253;0.06924546;0.039860357;-0.04819349;-0.2740073;-0.05052688;-0.15252851;0.013180736;-0.21131395;-0.4553094;-0.41564652;0.24009402;-0.0064437655;-0.109733;-0.33359072;-0.08721506;-0.15077654;-0.55256873;-0.28052008;-0.2673797;-0.005723171;-0.034543213;0.1313365
0.16582724;-0.11382707;0.37644193;0.14753084;0.14581294;-0.051154803;-0.08623328;-0.2762429;0.27165595;-0.30720732;0.18826605;0.018146094;-0.021313867;0.04735021;0.02679352;0.26890922;-0.2091367;-0.009872215;0.06683589;0.49407345;0.022151442;-0.029791243;0.13521752;-0.06876095;-0.14826697;0.3480637;0.2948383;0.050929278;-0.08568711;0.12102839
0.5087059;0.224552;0.5489659;0.60846424;0.18092664;0.63859755;0.19744146;0.2866623;0.36609927;0.32076606;0.47938728;-0.016259259;0.7497634;0.35321912;0.53415185;-0.08603528;0.45014134;0.44586605;0.6726727;0.5963315;0.25751477;0.55243516;0.3508301;0.4535567;0.03670345;0.22027886;0.65265477;0.19540301;0.3607994;0.3187354
-0.27094147;-0.29553977;-0.10284779;-0.5286107;0.3903562;-0.14511392;0.23397763;-0.20237885;0.02621162;-0.031870726;0.0807034;-0.08737633;-0.19956109;0.01809745;-0.2170822;-0.087963745;-0.12404686;-0.092095956;-0.1451487;-0.0717908;-0.010615076;-0.14222829;-0.112461545;-0.06621248;-0.20900322;0.30664042;-0.25542113;0.10245618;-0.009638447;0.37180355
0.5162993;0.67832965;0.68554324;0.8091545;0.2966884;0.4952938;0.37682468;0.6455007;0.61344624;0.48596022;0.556507;0.54033214;0.3097288;-0.26379046;0.39422077;0.43783882;0.45125523;0.3131002;0.61292213;0.49217966;0.42300317;0.6193048;-0.38335252;0.65632665;0.36825606;0.7716567;0.5829907;0.0667173;0.45909113;0.6840289
0.34296864;0.29717278;0.27020684;0.3680008;0.44196782;-0.00957443;0.24755347;-0.003430416;0.49690676;0.119357444;0.30319136;0.024908768;0.11397698;0.46225384;0.009394564;0.54108864;0.07021313;0.41978672;0.19353521;0.2972692;0.48452434;0.3331353;0.12526815;0.36347646;0.26305932;0.12758578;0.25603703;0.5343427;0.4481583;0.064367525
0.42214468;0.48832464;0.5512648;0.57688427;0.61621624;0.5864919;0.25443542;0.642275;0.67923933;0.1672047;0.7370525;0.32192007;0.24821244;0.1994748;0.4098274;0.5853479;0.46228212;0.41158724;0.3501116;0.39547443;0.6012553;0.4541385;0.6463049;0.2494879;0.28255647;0.3347528;0.40560818;0.47055018;0.11623283;0.27750635
-0.3424407;0.22961478;-0.5237496;-0.38641465;0.12819023;-0.5522212;0.017156713;-0.229541;-0.13592087;-0.072959416;0.02005018;-0.23077849;-0.5196417;0.24007687;-0.096415736;0.15243445;-0.48577514;0.09221783;-0.100828856;-0.37232843;-0.14906226;-0.124783844;-0.24150634;-0.15648736;-0.23895104;-0.310304;-0.28928047;0.1554305;-0.12681562;-0.18791437
-0.81916714;-0.37715155;-0.18342938;0.14392132;-0.33631137;0.27683982;-0.5907997;-0.4146265;-0.2323614;-0.40979195;0.23750526;-0.31087086;0.20638189;-0.7985526;-0.51982224;0.08848277;-0.5142556;-0.12211636;-0.083649896;0.05919544;0.51401186;-0.30902985;0.14418347;-0.5676318;-0.7393267;-0.44154945;-0.4371552;0.021822691;-0.13021183;-0.260482
-0.057287145;-0.34966207;-0.43799388;-0.12622249;0.019351592;-0.25460765;-0.028097367;0.03705376;-0.24643396;0.0006034176;-0.3505727;-0.60375047;-0.007863094;-0.015725533;-0.10375518;-0.11388367;-0.17794535;-0.37498626;-0.37752053;-0.3996688;0.058157515;-0.09254239;0.19729097;-0.11320426;-0.120192744;-0.2581964;0.025886849;-0.19384313;-0.22578177;-0.0057678116
0.47844782;0.2688526;0.6857641;0.30965245;0.6374431;0.09748192;0.15987483;0.24521877;0.426173;0.2566382;0.5863534;0.18550132;0.37845945;0.4990155;0.53896695;0.34921527;0.17979945;0.47845712;-0.091746084;0.5049397;-0.0028585216;0.47522074;0.75585943;0.69735867;0.17044334;0.15817502;0.56457406;0.20081039;-0.0025404952;0.3618844
-0.00087591686;-0.3159607;0.24501218;-0.45489752;0.44631836;0.12683475;0.27631935;-0.3707434;0.008333496;0.19480444;-0.14178547;-0.053251475;0.28162408;0.2765228;0.122623004;0.13253354;0.18796824;-0.23591839;-0.3343254;0.13023967;0.28848797;0.2342113;0.3769429;0.23853287;-0.24333608;-0.083479516;0.19570261;-0.3079998;-0.08519079;0.22761063
-0.14823945;-0.29084772;-0.26997414;0.18323602;-0.3825802;-0.07965687;0.01213901;0.0014098262;-0.3430097;-0.30609822;-0.07975225;0.08482019;0.11150527;-0.18104489;0.1622113;-0.07990236;-0.049307615;0.064748794;-0.08145755;-0.0826003;-0.6450747;0.07894914;-0.29179943;0.14326915;-0.42962623;-0.25230688;-0.102712534;0.17482582;-0.023475014;0.11494673
-0.3085263;-0.031614058;-0.3441294;-0.47895762;-0.30594164;-0.107207015;-0.50666606;-0.31096566;-0.07987159;-0.16265514;-0.4092123;-0.2689377;-0.4219914;-0.15208285;-0.18217778;-0.33294037;-0.072002396;-0.262723;0.59237105;-0.07715515;-0.53991;0.07549899;-0.19971782;-0.24472825;-0.6970378;0.09372469;-0.011278292;-0.47747454;0.031812064;-0.15178043
0.8190018;0.66799235;0.1272832;0.5200157;0.57194656;0.7345957;0.80863917;0.19039597;0.12795883;0.20344813;-0.19197187;0.38775948;0.33152825;0.2779018;0.18256515;-0.119984604;0.25363272;0.16552243;0.087827675;-0.028787294;0.4086307;0.6339232;0.03203229;0.44433585;0.38406554;0.11868358;0.46841097;0.27145526;0.39631012;0.3757
0.04656452;-0.33018708;0.048671085;-0.18313089;-0.06345833;0.19265492;-0.044149943;-0.21851957;0.21693827;-0.18168688;-0.091148354;-0.3580975;0.26577166;0.2778922;-0.46189904;0.024922503;-0.04069118;-0.19380753;0.053674202;-0.100120425;0.21316457;-0.17248425;-0.11758133;-0.118629105;-0.09031192;0.32235122;-0.1327253;0.25940663;-0.078606226;-0.3008175
-0.015213831;-0.11074718;-0.28597617;-0.6771344;-0.28511083;-0.35453114;-0.04965868;-0.45997915;-0.06667905;-0.3956147;-0.23284858;-0.42457867;0.1004901;-0.18531474;-0.34271604;0.1676297;-0.24324377;-0.09795794;-0.5549994;-0.2865828;0.3068256;-0.30835435;-0.24093683;-0.33777922;-0.05848013;-0.24109422;-0.10057997;0.1294668;-0.47924754;-0.29833242
-0.448234;-0.096496716;-0.32950056;-0.1729315;-0.2674693;-0.3069016;-0.39913616;-0.2752203;0.1501738;-0.3168938;-0.02615237;0.09552633;-0.5504206;-0.4193575;0.09032831;0.02359957;-0.41242155;-0.4646254;0.3874813;-0.32426128;-0.16870323;-0.16502178;-0.613021;-0.09683037;-0.3142489;0.17473647;-0.070476726;-0.4171347;-0.109913014;-0.030334877
-0.3501154;0.26827246;-0.5152419;0.1845848;-0.07092362;-0.15168877;-0.3499209;0.07005108;-0.03699654;-0.2997425;-0.1568725;-0.3018324;0.06933953;-0.34846348;-0.22859997;0.08128979;0.15919067;-0.22403708;0.7627459;-0.021178616;0.38414904;-0.27882013;0.035566207;-0.31805673;-0.37562132;-0.15424307;-0.24699251;-0.64273274;0.37389907;-0.2206388
0.4294203;0.08770718;0.5472369;0.5174912;0.3802103;0.14707096;0.31146112;0.4184632;0.44681597;0.03464827;0.19140792;-0.018539388;0.52444154;0.34680822;0.5655461;0.5724232;0.31336555;0.2719943;0.085104726;0.5221216;0.34512672;0.5717915;0.5779542;0.50638264;0.3571731;0.32703757;0.66148525;0.34908256;0.31963173;0.19967383
-0.14761725;-0.28909853;-0.12362053;0.091344655;0.40282068;-0.3541519;-0.5211528;-0.09119245;-0.20731926;-0.49848095;-0.102066495;0.023394141;-0.57831055;0.00782755;-0.039813876;-0.15414754;0.015593214;-0.3091971;-0.4985257;-0.031796183;-0.41924527;-0.22001886;-0.1365111;-0.20688848;-0.34100604;-0.2713099;-0.2093406;-0.58672374;-0.13302147;0.17130612
-0.31360692;-0.29394168;-0.60208607;0.16788486;-0.17655075;-0.16881835;-0.2578765;-0.17980494;-0.31735438;-0.348366;-0.46273077;-0.33082965;-0.11887402;-0.48585322;-0.5731913;-0.5721924;0.055246826;-0.09597369;-0.2740285;-0.14423831;-0.0008083646;-0.22841564;-0.6129753;-0.27449253;-0.08536363;-0.20935483;-0.3088678;-0.10845265;0.21738283;-0.23357768
-0.7659423;-0.3667137;-0.31795076;-0.084920436;-0.22962283;-0.5956677;-0.525747;0.16317426;-0.5735514;-0.6999294;0.15438043;-0.25358117;-0.39511013;-0.76847726;0.12541205;-0.2473125;0.06299948;-0.2363053;0.40047583;-0.10708353;-0.5756158;-0.4802367;-0.41712794;-0.3031027;-0.30617726;-0.5711069;-0.49762172;-0.43603173;-0.15641743;-0.29171646
-0.031278264;-0.033335604;-0.16787344;0.017302403;-0.0020268292;-0.18284538;0.003346859;-0.29599902;-0.1191617;-0.18567805;0.18889934;-0.43469405;-0.24253686;-0.2451186;0.16411851;-0.24021138;-0.4570984;-0.3339982;-0.25466594;-0.1331406;-0.2049092;-0.19972858;-0.43143368;-0.12481714;-0.05264556;-0.33449215;-0.1136509;-0.44796503;-0.3642949;-0.09112465
-0.0022011495;0.0795245;-0.2740532;-0.39355016;-0.1658572;-0.11448407;0.32276955;0.329273;0.037532393;0.65687525;0.078486696;-0.40555695;0.18012607;-0.20893455;-0.1148271;0.08665138;0.2423255;0.31108195;0.20349431;-0.3244469;-0.5572817;0.19822225;-0.16421747;0.031597175;0.4457899;-0.28424373;0.0043653995;0.09002046;-0.38078865;0.111973494
-0.55120105;0.02884243;-0.43534982;-0.33495486;-0.5826353;-0.2957755;-0.23195878;-0.3832065;0.0132115;0.07926041;-0.28704885;-0.16236247;-0.13964829;-0.27170637;-0.44601178;0.061523702;-0.54207057;0.088088624;0.10965826;0.03548283;0.0013897344;-0.40789336;0.007858691;-0.6062083;-0.2497867;-0.3219293;-0.4487558;0.08237073;-0.25773448;-0.3835927
-0.21850763;0.3190302;-0.49743953;-0.5611641;0.0537301;-0.11277564;-0.3108806;-0.59944016;0.14725398;-0.6326549;0.0902251;-0.25352272;-0.45802125;-0.6062439;-0.67428565;0.22912377;-0.45964283;0.07329486;0.5828816;-0.36122668;0.24201907;-0.30249798;-0.3031558;-0.67961156;-0.28128618;-0.42774788;-0.7004834;-0.12716952;-0.51872396;-0.042061687
-0.19829766;0.01082505;-0.41240096;0.14539501;-0.46100855;-0.116232894;-0.1586869;0.21549325;-0.3035181;-0.36774755;-0.160322;-0.20774645;-0.18148781;-0.6379543;0.21497564;-0.31877187;-0.06891273;-0.33921152;0.28918767;0.19959137;0.1319347;0.15311904;-0.32894;0.15836729;0.077757925;-0.45241535;-0.03563958;-0.5989121;0.056131944;0.073313005
0.2803127;0.1720769;0.38578403;0.28518912;-0.36883426;0.15981495;0.013154316;0.1992734;0.49647963;-0.02598699;0.047785997;-0.15089938;0.49328604;0.4037795;0.17289023;0.44793975;0.23422825;-0.21769014;-0.1871692;0.050533056;0.25287515;0.35264468;0.29820827;0.4202972;-0.022534467;0.25394562;0.304264;-0.17548531;-0.15256722;0.24966598
-1.0624634;-0.742853;-0.6938055;-0.2868217;-0.7509244;-0.3103469;-0.42244846;-0.37903306;-0.06240735;0.5806156;-0.3811464;-0.45945746;-0.4661359;-0.20106469;-0.4118077;-0.46598813;-0.557054;-1.1430337;-0.48170888;-0.8465906;0.031063559;-0.76813024;-0.33707485;-1.049249;0.20645474;-0.26476076;-0.56780374;-0.47155768;-0.67948025;-0.5424518
-0.15284857;-0.43610397;-0.2589226;-0.15770295;-0.0029473167;-0.28077388;-0.6074246;-0.6929502;-0.56487423;-1.1516532;-1.167205;-0.561522;-0.65655845;-0.20580652;-0.24174683;-0.32411256;-0.42542192;-0.8308346;-0.40011826;-0.52965236;-0.6494885;-0.27658346;-0.40013006;-0.1686975;-0.5027177;-0.3187147;-0.2664535;-0.7422496;-0.43657857;-0.8912831
-0.355364;0.26984018;-0.37216917;0.14017326;-0.5906946;-0.22176084;-0.26443976;0.24088103;-0.011179771;0.27113026;0.1692966;0.019479953;-0.5101424;-0.5029559;-0.22971384;-0.092607565;0.4947328;0.18281439;0.107182205;-0.20954326;0.04211136;-0.18036744;-0.40682957;-0.29677483;0.53732777;0.031652354;-0.16953443;0.056397524;0.009459241;-0.17089267
